miRNA.ID	rpm	species
ddi-mir-1179	206.623250399651	ddis
ddi-mir-7097	2042.03855773385	ddis
ddi-mir-1183	4060.58437193772	ddis
ddi-mir-7096	900.372728000424	ddis
ddi-mir-1186	309.99939877604	ddis
ddi-mir-1176	1690.20373070965	ddis
ddi-mir-1177	1829.13337326641	ddis
dfi-mir-1192	20.1341517561621	dfir
dfi-mir-1191	23558.4868115594	dfir
dfi-mir-1190	44922.4727410952	dfir
dfi-mir-1195	126022.026839988	dfir
dfi-mir-1196	15.3120204838911	dfir
dfi-mir-1189	98954.5758010992	dfir_new
dfi-mir-1190	52259.5555935149	dfir_new
dfi-mir-1191	27350.9654126636	dfir_new
dfi-mir-1192	23.3337841549668	dfir_new
dfi-mir-1193	15779.100742265	dfir_new
dfi-mir-1177	284.988042533498	dfir_new
dfi-mir-1194	113330.493283113	dfir_new
dfi-mir-1195	146647.443891736	dfir_new
dfi-mir-1196	17.8076198351448	dfir_new
dla-mir-1197	27.5822097427059	dlac
dla-mir-1198	74390.5448730036	dlac
ppa-mir-1199	457.349127758727	ppal
ppa-mir-1200	4.90453793139695	ppal
ppa-mir-1201	61.0688538386205	ppal
ppa-mir-1202	1356.75090001889	ppal
asu-mir-1203	719.21619638641	asub
asu-mir-1204-P1	85660.5447278176	asub
asu-mir-1204-P2	85742.5313998975	asub
asu-mir-1204-P3	85288.3843382808	asub
asu-mir-1205	2668.51154331534	asub
asu-mir-1206	6248.03916980327	asub
asu-mir-1207	3076.96699474694	asub
asu-mir-1208	3227.15885925896	asub
asu-mir-1204-P4	85872.7821851457	asub
asu-mir-1209	5332.50583509447	asub
asu-mir-1210	155.730085276487	asub
asu-mir-1211	1068.21596610158	asub
asu-mir-1212	527.309816349008	asub
asu-mir-1213	6639.91751237783	asub
asu-mir-1204-P5	85071.7945012178	asub
asu-mir-1204-P6	86315.0153775806	asub
asu-mir-1214	123.141832399052	asub
asu-mir-1215	61.7790081212199	asub
asu-mir-1204-P7	85210.2858898606	asub
asu-mir-1204-P8	85646.102399131	asub
asu-mir-1216	35908.8148482176	asub
asu-mir-1217	3228.87262255406	asub
dfa-mir-1218	143.895408512183	dfas
dfa-mir-1219	2469.34514827491	dfas
dfa-mir-1220-P1	132378.436777739	dfas
dfa-mir-1220-P2	133399.014310352	dfas
ppo-mir-1221	5033.2668222449	ppol
ppo-mir-1222	477.758208120379	ppol
ppo-mir-1223	136.178032959676	ppol
ppo-mir-1224	154.878002180918	ppol
ppo-mir-1225	334.160569665513	ppol
ppo-mir-1226	4304.06921210348	ppol
ppo-mir-1227	441.173697178292	ppol
aca-mir-1228	283.32885173148	acas
ale-mir-1228-P1	178.810245349169	alen
ale-mir-1229	71.8956983965535	alen
ale-mir-1228-P2	197.238468673773	alen
ale-mir-1230-P1	321.64732055609	alen
ale-mir-1230-P2	320.064299459293	alen
